logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,uncertainty_group,probability_only_decision,uncertainty_aware_decision,probability_only_cost,uncertainty_aware_cost
0.17851263487362043,0.16486164679775378,0.18782148492892126,0.24573872060476637,0.18678325588129163,0.17082781811028122,0.18909092686610576,0.0006069155398856949,0.06645849596658022,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.37482999852388127,0.4305252621701153,0.296520543896225,0.32863943620870134,0.4162548561644185,0.3810153320209518,0.37129757149738213,0.0018639014372172143,0.1286800256755482,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.25094168143000484,0.2605452561785371,0.25828917924861944,0.2225438128228605,0.22686290840352355,0.29449941723201084,0.25228037588592606,0.0004884234793077284,0.08580009705690807,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.4155093142324248,0.44037716381580205,0.3913224676981083,0.2991300105177189,0.4144424471353096,0.3793580362172466,0.3900232399361017,0.0017369098615147456,0.134200809837369,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.19497632302650167,0.21339415284391253,0.2678719466312091,0.3336441341050069,0.22435649706213948,0.2278061473178798,0.24367486683110826,0.0017990647432054737,0.08929191514608582,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.23022135728584575,0.32644361022094803,0.317755774227001,0.2667896170571668,0.33475182414438964,0.3387164376266057,0.3024464367603262,0.0013796088658686657,0.10545635504926178,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.1899723390651185,0.22267323919789306,0.28297049790812856,0.27740939673689735,0.2362606999503329,0.2377541541268173,0.24117338783086462,0.0008656679011053956,0.08410484567888123,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.20826491505917125,0.20971964233485688,0.22112283923008422,0.23140991683639336,0.2566962819521482,0.25787749818364747,0.23084851559938357,0.0003500035965635895,0.07821316521774004,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2265087682059145,0.2267365962096214,0.2542942686028426,0.1911213090090856,0.22669746619881181,0.23484920147004854,0.22670126828272075,0.0002991049003718241,0.07660322401732238,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.32404313895868897,0.2138622840905937,0.25104847232963984,0.21379596944196003,0.2466197105224484,0.3275292168552718,0.26281646536643377,0.0018766838824411454,0.09533831899011516,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.18321641915277367,0.16683383925169504,0.18173564928334432,0.1685613124450393,0.16957925800567433,0.16503918764476377,0.1724942776305484,4.456453610692816e-05,0.05737322149292438,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.18496776278903299,0.1447394400655249,0.18537327657941166,0.15958759549043405,0.12226948451073603,0.15615333234828135,0.1588484819639035,0.000418668542634513,0.05578214864155964,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.3161838016656913,0.2623091695603252,0.3259509206904915,0.32863338924429714,0.28335527125681215,0.2782620609564044,0.29911576889567026,0.0005601041715440797,0.10118935129394502,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.28985576566169713,0.39578869122030685,0.41578531360965226,0.4346268099829052,0.4018587292217104,0.3854869864585081,0.38723371602579665,0.0018334134246101937,0.13360417894929488,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2431603810336507,0.2755478268884268,0.2644061052608137,0.20052821232430085,0.24557545021687746,0.25071293281295265,0.24665515142283703,0.0004724889046993126,0.08391780781056661,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.23951191765320698,0.2519057650365557,0.2974736155484441,0.26052103071460836,0.2705765403355395,0.28662053319617703,0.267768233747422,0.0003354663932801597,0.09008920175013958,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2669111938921323,0.2481761588634756,0.22063780562310492,0.21261508933484807,0.25065248426427544,0.23269021251015937,0.23861382408133258,0.0002958956208242936,0.08044196276917953,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2450988298142134,0.22703269358840678,0.2326022676230055,0.2726937903580453,0.2533763280937133,0.21894492483829456,0.24162480571927983,0.0002748802649896014,0.08131168816437134,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.17448271354501743,0.10423429678305451,0.0927686868602691,0.13981834582913039,0.09728199371496289,0.09001213154430714,0.11643302804612356,0.0008128964357764001,0.04661985632462518,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.08703786823421568,0.09504410529035706,0.10013393612793779,0.12467199787324496,0.07807657256281368,0.07297338119609562,0.09298964354744414,0.000245358197034882,0.033992319051988684,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.29591960556459934,0.3622331134632865,0.3564676554425799,0.3149905332720749,0.36139413741031695,0.37294457432811284,0.3439916032468284,0.0006830723319934468,0.11614089519738167,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.2624041464718265,0.204672571118594,0.26604706541606127,0.21251954267034706,0.18397559802088576,0.250417782585505,0.23000611771386992,0.0008330851249370563,0.08045716242379891,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.19798131770543598,0.16383035057790218,0.2100582043161244,0.1990673764980943,0.19081657623499612,0.1748512504404685,0.18943417929550357,0.00020876162166904853,0.06402324549410826,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.12850210014929017,0.15311635195152912,0.16349794363720696,0.16978145867157407,0.14466542252801512,0.14016207038603407,0.14995422455394156,0.00016722884866150617,0.05099292599560065,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2292809848198007,0.16404180556990702,0.21430351376228435,0.19103082271793623,0.16211828557471672,0.1821306656852743,0.19048434635498657,0.0005209222680933881,0.06635302890234028,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.3348911516757565,0.4002078386697911,0.3330181741880986,0.29382400085409566,0.3408566912458609,0.318603476738276,0.3369002222286465,0.0008904209073525106,0.11457678081337318,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.1899966510983386,0.1878259786534302,0.17673023228834464,0.16693652418195523,0.1750239340741427,0.17602413719750007,0.17875624291561856,5.3401697630824385e-05,0.05949441062021546,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.22141560823918605,0.1657601071573853,0.208189020683307,0.20485845078981255,0.14866971890344277,0.20506747024893934,0.1923267293370122,0.0005755522368753341,0.06726934232760157,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.44687096691648637,0.5105508733648702,0.3376891534772429,0.3729617066913092,0.500653038316082,0.4794184969007042,0.44135737261111574,0.003601118885329873,0.1552757839554511,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.15914860962109179,0.13062886036212343,0.1917688850085518,0.2351954546691759,0.1084884312427404,0.11382302131303036,0.15650887703611896,0.001748519229427532,0.06441715310273632,0,0,1,Q4_high,auto_process,auto_process,0.0,0.0
0.23888587214976956,0.15249601989952757,0.16441142562009411,0.1963739576416209,0.15003342144000434,0.16257386830850665,0.1774624275099205,0.0008425936073886937,0.06441409032920228,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.2996080567764527,0.2913756929425875,0.19948943572829284,0.2398767871496893,0.33280558695818113,0.29300909424099003,0.27602744229936554,0.0016383835297303468,0.09832781322827609,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.1389400475425153,0.11448093038882266,0.11738716450413897,0.12287276929141319,0.09538570952577298,0.10586358253474928,0.11582170063123538,0.00015788824623246214,0.04001729396793849,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.06327731771917662,0.08621524864204733,0.09133197439080364,0.10510041777458182,0.0541739715604941,0.05229605582553379,0.07539916431877287,0.00034060116691234283,0.030236097183262402,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.2215635977096943,0.2557951010420634,0.2390583187691972,0.18507291991145627,0.2822505664190423,0.2590541024282859,0.2404657677132899,0.000822017797376254,0.08366944678030222,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.277848550264583,0.25531293040896647,0.2465746757693954,0.3130572660053836,0.3413671888541763,0.23675143969710333,0.278485341833268,0.0012066742823704899,0.09728806904018629,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2545130001257443,0.19027141071094797,0.20843305464951267,0.30435215628060985,0.18398215506568738,0.18027529658478358,0.22030451223621428,0.0017426853630933463,0.08215603347214144,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2845655600553367,0.3917638355763522,0.3796580347627541,0.4035850245246862,0.37794214569981527,0.3534445672506931,0.36515986131160627,0.0013129339931645316,0.12501352484648373,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.24008006869594808,0.21072786993726475,0.24682665173394036,0.2514854311745182,0.2136263318784457,0.19303043556774363,0.22596279816464349,0.00039354777907277353,0.07687338236759779,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.17087489727074792,0.14793166346612696,0.1523515280614435,0.21660357472778674,0.13635853896299174,0.13984222983358072,0.16066040538711293,0.0006412870712425363,0.057980991440043005,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.19070145201296756,0.12135098381810137,0.18337535488661988,0.23318847054606587,0.12471614146204062,0.12514080037747946,0.16307886718387912,0.0015346461396163779,0.06478521379432634,0,1,0,Q4_high,auto_process,auto_process,5.0,5.0
0.3023507947380492,0.21249580953342911,0.24367363943651227,0.26223545182481756,0.1917429078779668,0.24392771932099863,0.2427377204552956,0.001064459468805988,0.08555439477534552,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.20775307517118863,0.23183995094128235,0.2549954877304329,0.21361455887793165,0.24028931740836612,0.21390346314341507,0.22706597554543614,0.0002435551037082471,0.0764217286175218,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.2567768814588171,0.3149950617062518,0.34370862676677816,0.3627799804260228,0.31394947977252136,0.29863711910011737,0.3151411915384181,0.0009665387415973759,0.10789651847585499,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.28299203498139913,0.47981296911856075,0.4371861820102127,0.33994966429392365,0.44814431742290955,0.3899432796822583,0.3963380745848774,0.003912626229345031,0.1423623895020318,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.11818420205931596,0.13824175454593948,0.1501822719479296,0.14612382067590401,0.13523645666490727,0.12737205951097194,0.13589009423416137,0.00010014408317614307,0.04587354265258622,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.27345207219310547,0.3733993315951622,0.2268603745481063,0.2132041742815323,0.3698229759650401,0.3450775707237027,0.3003027498844415,0.003697408561837198,0.113390777497181,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.24317679208656615,0.25667610966505205,0.30074495925091477,0.2564155151331572,0.27715595909742435,0.28534870077977276,0.26991967266881456,0.00033050756231615795,0.09076555041436399,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2564597805123828,0.28725087482394823,0.24194825968525463,0.259820881247633,0.28153542888856214,0.29187065319826183,0.2698143130593404,0.0002832327903353153,0.09051847695322483,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.27572270882460787,0.41998328717989863,0.4063586368955034,0.32470047838838456,0.4063210823215254,0.3768626930008471,0.3683248144351278,0.002301430551426933,0.12910097390993716,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2937901273661665,0.3616930563883866,0.20026260134664728,0.19297918476159234,0.43772817535337644,0.3078957408951863,0.29905814768522593,0.006324524257836791,0.12209270161652269,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2652888515179195,0.2938902580151275,0.30075481272278803,0.2957521732629895,0.300541311339311,0.28076503989442453,0.2894987411254267,0.0001384892329750308,0.09632796231117188,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.32993266186505554,0.27548384974579626,0.1873185791720774,0.19366316588624355,0.28936435387673637,0.3031699440412781,0.2631554257645312,0.0024970943384109564,0.09806221264648447,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.25301580065273455,0.3616886200780872,0.3699181300859132,0.3901750872989238,0.3396972236484039,0.32924082587389475,0.34062261460632626,0.0016518295254250779,0.11837511915202172,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.32571154921498785,0.4056184870535941,0.3380639671992945,0.3416642875346941,0.3689780063016852,0.3921372592659973,0.36202892609504217,0.0007375486983753293,0.12215659409501829,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.1769207224990813,0.21821291345263152,0.27013481305522624,0.2619472498816789,0.2000814971593205,0.18181536954117536,0.21818542759818563,0.001138163685961434,0.0784123485388621,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.33810369766253767,0.3110481530668768,0.30550650232065724,0.34184483601151466,0.3251211931663587,0.3417214585649662,0.32722430679881853,0.00018286321388824144,0.10889595670384672,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.30123381009649813,0.4462247328072947,0.3933323598812449,0.3534771070206212,0.4012630476766524,0.40491700485267595,0.38340801038916456,0.0017820472425375217,0.1322440497134486,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.189926793102337,0.1844911709652342,0.14269039159646985,0.13802479551116206,0.22191221756634089,0.15690189259963708,0.17232454355686352,0.0007441881808834541,0.06221852449558666,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.24013277196467722,0.3185768905822195,0.24762557039081126,0.22912415608198433,0.3285828691851112,0.3380087607712412,0.28367516982934077,0.0017654711157041871,0.10117882761486034,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.18800828155288754,0.2650244889959672,0.26249037129980735,0.2783528698733642,0.2635149808803037,0.3467400252852213,0.2673551696479252,0.001823239821458517,0.09647310751441714,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.32192412353561356,0.2889586694795571,0.28238835128950696,0.3369386892288457,0.3545144568402556,0.30765710335794955,0.3153968989552881,0.0005550407652142668,0.10643073250153481,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.23907063312908922,0.2575453162138588,0.3295513122475745,0.36459579106394907,0.2564693307042112,0.29131978756244953,0.28975869515352204,0.0017002347869930958,0.10277834798979726,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.10806348177852308,0.12739230012190958,0.12392215180629909,0.13291480542786854,0.1331901785584241,0.12620661907107192,0.1252815894606827,6.06334070978184e-05,0.04204861131073005,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2603872592704577,0.22336996506994353,0.23424454888303844,0.2761404766321005,0.2294682458061794,0.24968093978909844,0.24554857257513632,0.0002930537381372536,0.08267622239568466,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.21268722515356883,0.2639898897969647,0.27692424606909904,0.2899750771790983,0.26457620295373113,0.24097460588082328,0.25818787450554753,0.0005432225290256002,0.0879529196209323,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.23976602972498862,0.2628320559834512,0.21958859381361212,0.21423299980044516,0.3069645727624521,0.2763424808520053,0.25328778882282577,0.0009067941790352353,0.0880920717938496,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2752215732771747,0.39599858292910817,0.33382219394341744,0.3442309929983031,0.37326770517741154,0.3939341254057724,0.3527458622885313,0.0014898629294806608,0.12164868497869916,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2603440384602003,0.31316433318312276,0.2769853904999782,0.2667780369282479,0.2908615096799757,0.26718422826002847,0.2792195895019256,0.00027838573599855553,0.0935620588938007,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.32886276391574476,0.4176194723657091,0.2861561933701832,0.3389433208679606,0.3837110221859836,0.3358193314898148,0.34851868403256603,0.0015059737407085911,0.12036787863205456,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.25742546778481323,0.2472404535033514,0.22416344995217005,0.14575878348574298,0.25928195865396647,0.26468557423825234,0.23309261460304942,0.0014547391384045361,0.08450759296498472,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2692797709568316,0.2635397481334454,0.2789466301376128,0.21349212317503938,0.28124907719985676,0.29183077750206105,0.2663896878508078,0.0005486220542061875,0.09060759668091595,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2608906568450065,0.26903603192177267,0.324805968561361,0.3789135906095607,0.3191621493607057,0.2658637398362285,0.3031120228557725,0.0015436232869838113,0.10629024248199903,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.11609980807835216,0.12439097765233219,0.1175858842120459,0.13072307440998948,0.10354886288237992,0.09853540370519447,0.11514733515671567,0.00010648330452614561,0.039251562114138785,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
